Time,Left_X,Left_Y,FOG
39.76249249,315.334053,941.8454742,0
39.79585029,314.5362353,942.9327393,0
39.82920809,314.6367002,943.2020569,0
39.86256588,314.6404982,945.5123901,0
39.89592368,313.6790013,946.8914795,0
39.92928147,312.5517225,956.3308716,0
39.96263927,312.4261093,961.5445709,0
39.99599706,312.8959894,962.0101929,0
40.02935486,313.0147362,962.7022552,0
40.06271266,303.8320112,964.5414734,0
40.09607045,303.6831808,969.6006775,0
40.12942825,304.0912628,969.5720673,0
40.16278604,304.390018,967.7196503,0
40.19614384,301.6904712,965.0941467,0
40.22950163,300.5699301,959.3963623,0
40.26285943,298.7322092,957.6042938,0
40.29621723,299.4132543,963.0080414,0
40.32957502,299.7578001,969.7760773,0
40.36293282,299.821744,973.637619,0
40.39629061,299.9056005,972.4846649,0
40.42964841,301.0184598,972.8244019,0
40.4630062,301.8036389,974.3994904,0
40.496364,303.6959267,974.2736816,0
40.5297218,308.0510402,977.0865631,0
40.56307959,308.887074,993.7592316,0
40.59643739,309.8358679,1004.899826,0
40.62979518,313.6115384,1014.538422,0
40.66315298,322.203598,1035.582809,0
40.69651077,328.5096216,1039.487,0
40.72986857,332.4632835,1031.199341,0
40.76322637,337.9848146,1030.393524,0
40.79658416,350.3118825,1029.553146,0
40.82994196,353.3086395,1036.369019,0
40.86329975,358.547101,1063.719711,0
40.89665755,358.1725574,1060.878983,0
40.93001534,356.9491911,1060.298538,0
40.96337314,358.2425952,1057.900162,0
40.99673094,357.5848532,1054.908524,0
41.03008873,357.3233271,1056.734238,0
41.06344653,356.8120122,1066.11763,0
41.09680432,356.5560651,1071.795578,0
41.13016212,355.8492279,1070.85968,0
41.16351991,355.6672239,1068.229523,0
41.19687771,350.2241206,1057.448425,0
41.23023551,350.0998378,1044.635391,0
41.2635933,351.2252927,1062.331467,0
41.2969511,352.1510625,1074.985886,0
41.33030889,352.8298759,1076.283417,0
41.36366669,352.8399396,1075.315857,0
41.39702448,353.087647,1076.345825,0
41.43038228,353.2417345,1081.054459,0
41.46374008,353.4176445,1083.54187,0
41.49709787,353.2403612,1078.927765,0
41.53045567,344.5468712,1049.734955,0
41.56381346,314.8810816,1051.788177,0
41.59717126,302.0330858,1049.393845,0
41.63052905,333.685813,1059.034195,0
41.66388685,347.7831602,1075.919037,0
41.69724465,347.8071928,1075.714645,0
41.73060244,349.5417452,1078.817139,0
41.76396024,350.6085777,1080.419922,0
41.79731803,349.9364591,1082.066956,0
41.83067583,300.9842992,1058.908005,0
41.86403362,314.7668839,1059.365768,0
41.89739142,327.8698397,1059.793549,0
41.93074922,293.5685921,1045.648193,0
41.96410701,310.5650854,1046.478424,0
41.99746481,317.0921445,1047.266083,0
42.0308226,296.3020635,1042.359619,0
42.0641804,292.9240036,1044.842682,0
42.09753819,291.5464854,1041.902695,0
42.13089599,289.6356583,1037.047272,0
42.16425379,294.2745066,1037.497711,0
42.19761158,345.2976751,1070.340958,0
42.23096938,354.1949272,1091.310425,0
42.26432717,356.625309,1089.069672,0
42.29768497,356.8592191,1088.455429,0
42.33104276,359.380517,1086.432724,0
42.36440056,358.1071973,1085.549164,0
42.39775836,354.6259689,1084.576416,0
42.43111615,354.2593646,1086.281891,0
42.46447395,353.4263349,1089.374313,0
42.49783174,353.4251332,1088.689346,0
42.53118954,353.423245,1085.40863,0
42.56454733,360.4661894,1079.73732,0
42.59790513,359.5895576,1076.665344,0
42.63126293,358.8584948,1076.896286,0
42.66462072,358.1977916,1073.96286,0
42.69797852,358.2889438,1072.296143,0
42.73133631,357.9809618,1060.988312,0
42.76469411,356.6115761,1046.559677,0
42.7980519,356.1107755,1048.993835,0
42.8647675,360.2946568,1054.533386,0
42.89812529,355.7611656,1053.835297,0
42.93148309,353.0194974,1051.508789,0
42.96484088,347.8417397,1049.106674,0
42.99819868,345.4608393,1048.890915,0
43.03155647,341.2695122,1048.982773,0
43.06491427,333.4249949,1043.636093,0
43.09827207,327.3097086,1024.99794,0
43.13162986,318.4506726,1026.491241,0
43.16498766,309.5441294,1017.10907,0
43.19834545,306.2238121,1003.975601,0
43.23170325,309.2814445,977.3694611,0
43.26506104,314.3839717,957.2265625,0
43.29841884,315.1618123,966.1302185,0
43.33177664,317.6024508,974.9884796,0
43.36513443,318.7271547,979.0254974,0
43.39849223,333.4766006,1035.464706,0
43.43185002,342.939477,1034.761047,0
43.46520782,339.5854068,1032.837906,0
43.49856561,309.8592138,1002.654953,0
43.53192341,301.3674045,996.0166168,0
43.56528121,302.0310903,991.2657166,0
43.69871239,382.1945286,121.1144638,0
43.73207018,342.5443125,91.89031601,0
43.76542798,325.7739401,96.1932373,0
43.79878578,308.3361697,80.0297451,0
43.83214357,338.4408116,70.99498272,0
43.89885916,321.328361,105.6961441,0
43.93221696,338.1576777,71.39312267,0
43.96557475,331.5591431,44.24043655,0
43.99893255,339.5373845,112.6715469,0
44.03229035,337.5514984,17.01086283,0
44.06564814,349.3009257,37.20141649,0
44.09900594,366.1687803,53.79660606,0
44.13236373,372.2699261,135.8104134,0
44.16572153,376.0744572,120.6088734,0
44.19907932,371.0089874,139.603796,0
44.23243712,370.3916502,130.2363777,0
44.26579492,368.8417625,126.2631607,0
44.29915271,374.5959806,143.981514,0
44.33251051,370.039916,254.8763084,0
44.3658683,371.7441273,198.9621925,0
44.3992261,373.0218887,179.8754311,0
44.43258389,371.1249447,182.1938705,0
44.46594169,369.1957283,179.1387939,0
44.49929949,368.8590145,121.4655781,0
44.53265728,351.2134695,135.7438469,0
44.56601508,352.0307922,168.1806755,0
44.59937287,343.6839294,97.44785309,0
44.63273067,343.1791377,200.7981491,0
44.69944626,355.791893,902.0014954,0
44.73280406,352.2617841,898.9081573,0
44.76616185,352.0939207,902.4528503,0
44.79951965,352.1756744,934.3200684,0
44.83287744,356.2509155,952.8885651,0
44.86623524,365.143404,979.8365784,0
44.89959303,374.5208359,988.5305023,0
44.93295083,378.9307308,1029.199982,0
44.96630863,383.1733418,1030.457764,0
44.99966642,382.1639299,1032.743378,0
45.03302422,383.3808804,1028.131256,0
45.06638201,382.9723263,1019.678268,0
45.09973981,381.9288826,1013.893967,0
45.1330976,381.0549974,1020.544815,0
45.1664554,383.2352257,1017.188797,0
45.1998132,383.5926247,1016.694107,0
45.23317099,385.4229641,1033.477936,0
45.26652879,392.6220131,987.4386597,0
45.29988658,394.8340416,988.5891724,0
45.33324438,405.35182,989.654541,0
45.36660217,412.6166582,990.4800415,0
45.39995997,415.2536774,996.2944794,0
45.43331777,418.0875921,998.2491302,0
45.46667556,420.1136255,996.2683105,0
45.50003336,419.7632217,994.1159058,0
45.53339115,419.4814396,993.2791901,0
45.56674895,420.7328939,992.2779083,0
45.60010674,422.4897194,992.1003723,0
45.63346454,422.0131016,992.1469116,0
45.66682234,421.6233015,992.2270966,0
45.70018013,420.9630919,992.8096771,0
45.73353793,420.4437733,992.9415131,0
45.76689572,420.0438023,992.0307922,0
45.80025352,419.8334742,992.0859528,0
45.83361131,419.8712826,993.3695984,0
45.86696911,420.9984112,993.3850098,0
45.90032691,420.7989407,993.5708618,0
45.9336847,420.954423,992.1417236,0
45.9670425,420.8954144,992.7727509,0
46.00040029,418.4198856,992.9662323,0
46.03375809,416.1319399,993.9877319,0
46.06711588,416.1462307,994.0118408,0
46.10047368,414.5881891,996.1251068,0
46.13383148,413.4222651,995.2236176,0
46.16718927,413.5295105,995.8408356,0
46.20054707,414.4085455,996.3474274,0
46.23390486,414.7042751,997.5429535,0
46.26726266,414.6946621,998.6404419,0
46.30062046,411.6998577,1002.949219,0
46.33397825,408.755908,1005.001068,0
46.36733605,405.4273939,1007.730713,0
46.40069384,398.9846849,1009.285355,0
46.43405164,391.1268854,1009.238739,0
46.46740943,381.158123,1004.374237,0
46.50076723,324.9916148,1003.250885,0
46.53412503,323.8173866,990.7889557,0
46.56748282,342.6666212,991.3291168,0
46.60084062,328.0643964,987.7223206,0
46.63419841,314.6008229,988.2743835,0
46.66755621,325.6109476,989.7438049,0
46.700914,336.5989923,990.0550079,0
46.7342718,376.9304466,1012.350998,0
46.7676296,383.1688786,1021.305542,0
46.80098739,383.9588642,1023.977432,0
46.83434519,383.8998127,1027.115021,0
46.86770298,384.091773,1029.15596,0
46.90106078,385.1388645,1030.80368,0
46.93441857,387.594223,1042.043304,0
46.96777637,389.1218805,1039.712753,0
47.00113417,389.9007082,1038.200378,0
47.03449196,389.8814821,1038.000412,0
47.06784976,389.7704601,1037.513123,0
47.10120755,390.0217724,1036.998825,0
47.13456535,389.8322153,1036.425705,0
47.16792314,389.8169374,1036.210175,0
47.20128094,389.7275448,1035.835495,0
47.23463874,389.7566414,1034.75502,0
47.26799653,389.8928976,1033.486786,0
47.30135433,389.9331951,1033.0867,0
47.33471212,389.8595095,1031.660156,0
47.36806992,389.691925,1032.741776,0
47.40142771,389.7316647,1033.424606,0
47.43478551,389.7085762,1033.839417,0
47.46814331,389.7291327,1034.863358,0
47.5015011,389.8463345,1036.526947,0
47.5348589,393.4551716,1036.534271,0
47.56821669,399.4655514,1034.848709,0
47.60157449,406.2974596,1034.794159,0
47.63493228,411.0499907,1028.800125,0
47.66829008,412.8361273,1018.556747,0
47.70164788,415.0850201,1009.404831,0
47.73500567,416.8683672,1004.535294,0
47.76836347,418.9782572,1001.072464,0
47.80172126,420.3176451,1000.192719,0
47.83507906,420.272541,999.920578,0
47.86843685,422.6846838,1000.450211,0
47.90179465,422.8532553,1000.562057,0
47.93515245,422.6109982,1001.468964,0
47.96851024,422.3523045,1001.749878,0
48.00186804,422.3279285,1001.206284,0
48.03522583,422.2599506,1000.5616,0
48.06858363,423.0045748,998.2221985,0
48.10194142,422.7764797,998.4523773,0
48.13529922,422.7384567,993.937149,0
48.16865702,422.6170492,995.7886505,0
48.20201481,422.5190306,993.7353516,0
48.23537261,420.9408617,994.5313263,0
48.2687304,416.8799114,995.2575684,0
48.3020882,415.5689335,996.6629028,0
48.33544599,415.735445,1003.490906,0
48.36880379,420.5565548,1001.57074,0
48.40216159,420.6183529,1001.352539,0
48.43551938,420.7708311,1001.345139,0
48.46887718,420.7559395,1001.208954,0
48.50223497,422.3564243,990.5615234,0
48.53559277,421.0669899,974.2595673,0
48.56895056,417.8181267,962.274704,0
48.60230836,409.2894745,966.2173462,0
48.63566616,404.623847,968.9234924,0
48.66902395,399.9865437,970.56427,0
48.70238175,392.4385929,969.7242737,0
48.73573954,394.6892452,968.0045319,0
48.76909734,393.5437918,967.9220581,0
48.80245513,391.4105988,968.0021667,0
48.83581293,387.0590258,968.4619904,0
48.86917073,386.7649698,981.9112396,0
48.90252852,385.0693417,981.7958069,0
48.93588632,386.7950964,981.7915344,0
48.96924411,387.8258801,993.3413696,0
49.00260191,386.3310957,992.3499298,0
49.0359597,382.8092051,1001.538391,0
49.0693175,383.989377,1015.685425,0
49.1026753,384.504962,1002.991409,0
49.13603309,379.7778797,1062.039948,0
49.16939089,378.515439,962.2129059,0
49.20274868,355.3656578,966.5241241,0
49.23610648,352.4423933,992.7975464,0
49.26946427,347.1529913,1012.750244,0
49.30282207,350.6945157,1013.739395,0
49.33617987,354.4421625,933.9833069,0
49.36953766,342.4762273,987.9751587,0
49.40289546,346.5916371,939.3466949,0
49.43625325,349.0915418,920.8433533,0
49.46961105,352.1009374,923.4346771,0
49.50296884,343.449676,990.2523041,0
49.53632664,347.4251604,914.6212769,0
49.56968444,348.9285278,900.9216309,0
49.60304223,344.0260506,896.6404724,0
49.63640003,343.9815259,905.2760315,0
49.66975782,338.7656593,910.268631,0
49.70311562,330.9846354,913.0802155,0
49.73647341,325.9401941,921.4998627,0
49.76983121,321.5963244,938.3598328,0
49.80318901,317.3397017,957.5545502,0
49.8365468,314.2952228,965.8663177,0
49.8699046,314.9319148,972.1240234,0
49.90326239,314.1938782,974.3942261,0
49.93662019,314.200294,972.6499939,0
49.96997798,314.8341322,974.3817139,0
50.00333578,315.8398962,979.8498535,0
50.03669358,316.6770244,980.8551788,0
50.07005137,317.1444368,981.1052704,0
50.10340917,314.297905,980.0949097,0
50.13676696,314.8369861,982.2563934,0
50.17012476,314.5443678,985.5781555,0
50.20348255,311.7295718,984.8674774,0
50.23684035,311.8445635,984.3560028,0
50.27019815,312.2654772,978.9866638,0
50.30355594,311.7569733,972.3059845,0
50.33691374,309.1324425,970.5465698,0
50.37027153,303.317821,968.0815887,0
50.40362933,300.5491376,967.2439575,0
50.43698712,300.2146339,966.1462402,0
50.47034492,300.9373283,964.1110992,0
50.50370272,301.0461617,964.192276,0
50.53706051,300.4379654,964.2019653,0
50.57041831,300.7557106,966.3664246,0
50.6037761,301.0046196,974.4510651,0
50.6371339,300.9779692,985.4721069,0
50.67049169,302.3724604,989.171524,0
50.70384949,306.010952,988.9064789,0
50.73720729,311.4256668,989.5161438,0
50.77056508,317.3280287,1008.666992,0
50.80392288,324.9121141,1016.177444,0
50.83728067,336.7878199,1027.132187,0
50.87063847,343.4119534,1045.044785,0
50.90399626,342.929306,1053.660355,0
50.93735406,343.9630508,1059.640656,0
50.97071186,347.2199392,1066.458588,0
51.00406965,349.3625951,1062.050247,0
51.03742745,350.0762558,1058.022919,0
51.07078524,350.6886792,1055.479279,0
51.10414304,350.0081706,1053.835831,0
51.13750083,349.3608999,1053.393555,0
51.17085863,349.1844749,1053.452911,0
51.20421643,346.9191241,1052.951279,0
51.23757422,345.0410414,1052.662888,0
51.27093202,345.4698944,1057.787323,0
51.30428981,345.5118227,1067.499008,0
51.33764761,345.6103134,1073.071747,0
51.3710054,344.5986485,1075.757828,0
51.4043632,345.4666328,1080.085907,0
51.437721,346.209712,1084.914474,0
51.47107879,346.8725824,1086.009445,0
51.50443659,346.6565251,1085.737534,0
51.53779438,344.537816,1079.754333,0
51.57115218,344.5329666,1077.028427,0
51.60450997,343.8755679,1068.847656,0
51.63786777,351.9241476,1073.180542,0
51.67122557,353.5695219,1073.940201,0
51.70458336,340.9284639,1058.860168,0
51.73794116,341.1596489,1050.324631,0
51.77129895,321.6614485,1012.65419,0
51.80465675,319.1203451,990.9127808,0
51.83801454,323.6464119,987.428894,0
51.87137234,317.5637627,983.5352325,0
51.90473014,318.8451076,977.4084473,0
51.93808793,314.2749453,960.286026,0
51.97144573,316.5512395,960.3536224,0
52.00480352,328.7310863,964.9128723,0
52.03816132,353.5643077,966.4478302,0
52.07151911,348.5526323,970.4748535,0
52.10487691,362.7152538,1005.566101,0
52.13823471,372.2421598,1011.33255,0
52.1715925,372.9343843,1010.531006,0
52.2049503,381.0626793,1041.23764,0
52.23830809,373.1275463,1037.10083,0
52.27166589,357.8860545,1008.362122,0
52.30502368,344.1259146,1008.275146,0
52.33838148,347.2775531,1011.487961,0
52.37173928,365.4683161,1033.802185,0
52.40509707,379.9361515,1052.450485,0
52.43845487,382.9741716,1060.029068,0
52.47181266,379.951601,1061.335602,0
52.50517046,379.4143009,1065.814133,0
52.53852825,379.5778942,1065.272446,0
52.57188605,378.8778591,1064.163513,0
52.60524385,379.4526243,1065.803146,0
52.63860164,380.6114674,1067.894135,0
52.67195944,381.8002224,1066.748505,0
52.70531723,382.6950932,1066.769333,0
52.73867503,382.4450254,1066.538391,0
52.77203282,382.7162075,1067.430954,0
52.80539062,383.076911,1068.030701,0
52.83874842,383.2415342,1068.652802,0
52.87210621,383.4658527,1069.242859,0
52.90546401,383.3205843,1069.555435,0
52.9388218,383.3674479,1069.469528,0
52.9721796,383.3218288,1069.761276,0
53.00553739,383.6763096,1071.051178,0
53.03889519,384.0053844,1072.346344,0
53.07225299,384.5056057,1073.253021,0
53.10561078,384.4544935,1073.688889,0
53.13896858,384.4556522,1073.673248,0
53.17232637,384.7436571,1073.024979,0
53.20568417,384.9196529,1072.412338,0
53.23904196,385.6817007,1068.704681,0
53.27239976,385.9675598,1068.028641,0
53.30575756,386.2230349,1066.769638,0
53.33911535,386.222477,1067.26944,0
53.37247315,386.1783171,1072.275085,0
53.40583094,386.1376762,1073.067703,0
53.43918874,386.1213684,1073.905945,0
53.47254653,385.7116985,1072.99942,0
53.50590433,385.7975292,1073.055649,0
53.53926213,385.80019,1073.036118,0
53.57261992,385.9179497,1070.516052,0
53.60597772,385.902071,1068.58551,0
53.63933551,385.6560802,1066.550674,0
53.67269331,385.6335926,1059.806747,0
53.7060511,384.2135239,1055.149536,0
53.7394089,377.150259,1054.979248,0
53.7727667,368.4713602,1055.152969,0
53.80612449,363.2567167,1071.547165,0
53.83948229,352.2577715,1071.31813,0
53.87284008,339.5526838,1070.99884,0
53.90619788,323.505435,1057.27005,0
53.93955567,311.5361094,1045.302505,0
53.97291347,310.2009058,1040.262375,0
54.00627127,309.1666675,1041.93573,0
54.03962906,308.2417989,1042.364655,0
54.07298686,310.6131506,1042.345734,0
54.10634465,308.2045054,1040.6707,0
54.13970245,307.2015309,1040.471878,0
54.17306024,306.7740297,1040.860748,0
54.20641804,307.0442247,1041.198273,0
54.23977584,308.4973598,1040.993958,0
54.27313363,309.2047763,1043.34137,0
54.30649143,310.0904846,1045.40451,0
54.33984922,310.6357884,1053.644104,0
54.37320702,310.90976,1057.41188,0
54.40656481,313.6447763,1062.077332,0
54.43992261,314.8393679,1068.404846,0
54.47328041,314.67556,1069.516144,0
54.5066382,314.7488165,1069.302216,0
54.539996,316.5019941,1065.695648,0
54.57335379,325.7489204,1049.236908,0
54.60671159,339.3800998,1011.611099,0
54.64006938,365.3109026,1019.851761,0
54.67342718,381.4178896,958.2102966,0
54.70678498,387.4904537,949.3706512,0
54.74014277,374.5066738,964.5363617,0
54.80685836,429.8578978,-48.02237511,0
54.84021616,395.6089211,57.64195442,0
54.87357395,427.5712824,-159.1222095,0
54.90693175,406.3465977,165.9744263,0
54.97364734,368.9122725,919.8945618,0
55.00700514,315.1685715,977.9559326,0
55.04036293,312.2480321,697.8607941,0
55.07372073,326.0596275,794.7797394,0
55.10707852,308.6866808,829.2626953,0
55.14043632,313.2831073,762.7328491,0
55.17379412,315.4495811,1061.587372,0
55.20715191,329.1698313,1119.939575,0
55.24050971,335.7075548,1121.636581,0
55.2738675,357.739799,1123.207016,0
55.3072253,354.5884395,1090.0383,0
55.34058309,347.9632115,1077.06131,0
55.37394089,351.8411708,1012.877045,0
55.40729869,350.8692026,1062.846146,0
55.44065648,369.9009562,1060.209656,0
55.47401428,396.5826702,999.0605164,0
55.50737207,393.1770372,933.2048798,0
55.54072987,451.402173,281.6884995,0
55.57408766,378.2163191,700.4496765,0
55.60744546,360.6901646,920.9953308,0
55.64080326,358.0733371,974.4606018,0
55.67416105,332.5656581,1030.84137,0
55.70751885,337.3662758,1025.717087,0
55.74087664,330.655582,1008.723755,0
55.77423444,333.1723094,993.6705017,0
55.80759223,333.1066704,991.6001892,0
55.84095003,339.9531054,1001.46637,0
55.87430783,344.5899153,959.9567413,0
55.90766562,342.2886229,967.3851013,0
55.94102342,361.2402534,999.6969604,0
55.97438121,393.2683611,914.3099976,0
56.0410968,348.5386419,968.1938171,0
56.0744546,349.279511,967.1305084,0
56.1078124,353.3678198,978.6080933,0
56.14117019,368.3154058,986.5291595,0
56.17452799,379.5658779,970.8531189,0
56.20788578,390.4659462,1002.517242,0
56.24124358,384.6403599,1034.526367,0
56.27460137,387.7394056,1021.368713,0
56.30795917,391.0461617,1019.309235,0
56.34131697,396.7832136,1018.446732,0
56.37467476,400.1960993,995.8228302,0
56.40803256,398.7435007,984.6464539,0
56.44139035,402.970233,979.5641327,0
56.47474815,404.2010021,979.5263672,0
56.50810594,404.3680716,977.8030396,0
56.54146374,407.2306108,978.2241821,0
56.57482154,407.8401375,978.6675262,0
56.60817933,409.5190287,977.4493408,0
56.64153713,408.586092,974.6934509,0
56.67489492,408.4166193,963.7833405,0
56.70825272,408.3509159,957.7811432,0
56.74161051,406.8255758,957.8668976,0
56.77496831,407.7716017,957.9052734,0
56.80832611,408.249464,960.3797913,0
56.8416839,408.0359173,962.4266815,0
56.8750417,407.9075146,962.4362183,0
56.90839949,407.8144312,963.2584381,0
56.94175729,407.6868439,962.4259186,0
56.97511508,407.6302814,962.3162842,0
57.00847288,407.5825596,960.7236481,0
57.04183068,409.0293217,964.6628571,0
57.07518847,408.8636255,969.0576172,0
57.10854627,408.811655,970.0898743,0
57.14190406,409.0916777,975.6060028,0
57.17526186,409.324708,977.1977997,0
57.20861965,409.3079281,976.9921112,0
57.24197745,408.1192589,975.5782318,0
57.27533525,408.9534473,975.4720306,0
57.30869304,409.1297007,975.4600525,0
57.34205084,409.1847181,974.4274902,0
57.37540863,409.1339064,976.6049194,0
57.40876643,408.4789324,982.3867035,0
57.44212422,408.3312178,987.0566559,0
57.47548202,407.7818155,996.2236023,0
57.50883982,407.2136164,1001.02562,0
57.54219761,405.6866026,1007.34024,0
57.57555541,353.5906148,1014.7892,0
57.6089132,361.2062216,1023.759995,0
57.642271,329.300766,1025.638962,0
57.67562879,301.3773394,1024.592743,0
57.70898659,363.4764862,1025.404053,0
57.74234439,383.1536865,1024.177322,0
57.77570218,393.4525108,1031.009674,0
57.80905998,396.8817472,1032.876205,0
57.84241777,397.708683,1031.600037,0
57.87577557,396.7970324,1031.99585,0
57.90913336,381.4147568,1029.336166,0
57.94249116,386.4618158,1029.047318,0
57.97584896,394.795332,1033.472443,0
58.00920675,399.6929169,1033.516922,0
58.04256455,399.2931175,1037.475662,0
58.07592234,399.215827,1038.842239,0
58.10928014,399.422121,1039.817963,0
58.14263793,399.5904779,1039.681396,0
58.17599573,399.9277067,1040.300903,0
58.20935353,400.841589,1040.138092,0
58.24271132,400.5182648,1040.074081,0
58.27606912,400.1620674,1038.268661,0
58.30942691,400.5342293,1038.195114,0
58.34278471,401.1588192,1039.248886,0
58.3761425,401.0062122,1041.445313,0
58.4095003,400.9738111,1043.65799,0
58.4428581,400.8778095,1045.310364,0
58.47621589,400.8479404,1045.678177,0
58.50957369,400.7683754,1045.72052,0
58.54293148,400.7071352,1045.665665,0
58.57628928,400.6628895,1046.224823,0
58.60964707,400.6157684,1046.267548,0
58.64300487,400.9517097,1047.857513,0
58.67636267,401.5211964,1047.829285,0
58.70972046,402.0866489,1048.149872,0
58.74307826,402.2907972,1048.148651,0
58.77643605,402.4481249,1047.498932,0
58.80979385,402.773509,1047.384415,0
58.84315164,403.0590677,1047.226639,0
58.87650944,403.0316877,1047.061615,0
58.90986724,402.5264883,1046.149979,0
58.94322503,402.4110031,1044.948807,0
58.97658283,402.4001455,1044.063034,0
59.00994062,402.3949528,1044.004593,0
59.04329842,401.9817209,1044.1465,0
59.07665621,401.5770292,1044.187088,0
59.11001401,401.3968706,1044.050903,0
59.14337181,401.0282278,1044.237061,0
59.1767296,400.787859,1046.204529,0
59.2100874,400.4025221,1046.173172,0
59.24344519,400.2247238,1046.44577,0
59.27680299,399.3287373,1047.408981,0
59.31016078,399.2983961,1048.758392,0
59.34351858,398.6556959,1052.001953,0
59.37687638,398.42906,1051.362381,0
59.41023417,398.2808733,1050.226669,0
59.44359197,398.7256908,1049.580154,0
59.47694976,399.287281,1047.791214,0
59.51030756,399.63099,1041.623154,0
59.54366535,400.2757931,1040.92514,0
59.57702315,400.2759647,1037.899399,0
59.61038095,400.259099,1038.318939,0
59.64373874,400.5081367,1038.610153,0
59.67709654,400.8384562,1038.0616,0
59.71045433,401.5836811,1038.140717,0
59.74381213,403.0097151,1038.20076,0
59.77716992,404.0389538,1036.455307,0
59.81052772,405.8531141,1036.277466,0
