Time,Left_X,Left_Y,FOG
59.84388552,407.4287939,1032.50946,0
59.87724331,408.5714149,1027.205429,0
59.91060111,408.3565378,1022.759247,0
59.9439589,408.9828873,1012.200775,0
59.9773167,408.8891602,1000.804062,0
60.01067449,408.7793398,992.4768829,0
60.04403229,409.7535181,974.3253326,0
60.07739009,409.709444,973.3865356,0
60.11074788,409.4107533,971.8193054,0
60.14410568,410.0016117,970.8837128,0
60.17746347,409.9566793,969.7418976,0
60.21082127,409.9287844,972.0703888,0
60.24417906,409.847374,971.0536957,0
60.27753686,408.3279991,964.6703339,0
60.31089466,408.4512091,966.1515808,0
60.34425245,407.8960562,966.0927582,0
60.37761025,402.5554562,960.0920868,0
60.41096804,401.1514378,949.7257996,0
60.44432584,394.7587252,946.9641876,0
60.47768363,396.5422869,939.6628571,0
60.51104143,399.3994617,942.5697327,0
60.54439923,399.4545221,941.685257,0
60.57775702,398.9801788,949.5443726,0
60.61111482,401.7349577,964.4448853,0
60.64447261,402.642231,968.4580994,0
60.67783041,403.1064034,975.489502,0
60.7111882,402.5938654,966.3710022,0
60.744546,402.542367,967.5098419,0
60.7779038,399.2552662,968.1356049,0
60.81126159,403.3196926,997.2705078,0
60.84461939,403.3161736,1008.65715,0
60.87797718,403.2919264,1003.27713,0
60.91133498,403.402133,1002.062607,0
60.94469277,400.759964,999.4911957,0
60.97805057,399.5777321,1003.808594,0
61.01140837,399.287796,1043.745041,0
61.04476616,399.2516184,1046.671219,0
61.07812396,395.415802,1063.075485,0
61.11148175,392.0166922,1051.789627,0
61.14483955,385.4651928,1046.025314,0
61.17819734,383.0866528,1042.945862,0
61.21155514,382.1347475,1040.211945,0
61.24491294,380.5144358,1038.57811,0
61.27827073,377.6708221,1037.411346,0
61.31162853,379.2397213,1038.168716,0
61.34498632,380.1989222,1047.22084,0
61.37834412,380.8466005,1057.856979,0
61.41170191,381.1912966,1056.425552,0
61.44505971,374.9317074,1049.718323,0
61.47841751,372.0786095,1041.007462,0
61.5117753,360.1920033,981.0519409,0
61.5451331,344.4511271,938.2470703,0
61.57849089,339.0310478,927.8214264,0
61.61184869,333.692894,925.7292938,0
61.64520648,310.7278204,982.8287506,0
61.67856428,313.8409424,1023.983307,0
61.71192208,310.4922795,1027.00531,0
61.74527987,318.9859343,965.880661,0
61.77863767,307.7733994,987.8299713,0
61.81199546,309.0792704,972.5617218,0
61.84535326,309.5835686,958.4741974,0
61.87871105,311.8385553,958.3766174,0
61.91206885,314.8214293,960.8776855,0
61.94542665,318.9677167,961.7243958,0
61.97878444,321.3512993,947.4393463,0
62.01214224,322.9502821,943.2888794,0
62.04550003,323.8827252,938.9840698,0
62.07885783,322.5325012,940.6231689,0
62.11221562,321.2675929,941.7722321,0
62.14557342,320.0319743,944.7370148,0
62.17893122,317.7082586,946.0020447,0
62.21228901,319.9875569,948.4113312,0
62.24564681,320.3737307,955.3604889,0
62.2790046,320.476234,957.7377319,0
62.3123624,320.2153516,966.1127472,0
62.34572019,317.7978659,977.9801178,0
62.37907799,316.0629702,1005.169601,0
62.41243579,313.0881643,1017.671127,0
62.44579358,311.062603,1022.6828,0
62.47915138,310.4838037,1024.566803,0
62.51250917,308.7535214,1029.506836,0
62.54586697,306.0131407,1027.74292,0
62.57922476,304.6828723,1031.822662,0
62.61258256,304.2920423,1030.922318,0
62.64594036,303.8759565,1034.180756,0
62.67929815,302.8842473,1039.231796,0
62.71265595,303.4159899,1038.115311,0
62.74601374,307.5389743,1037.589722,0
62.77937154,308.8396525,1019.576035,0
62.81272933,308.7493587,1015.362015,0
62.84608713,308.6843634,1015.616608,0
62.87944493,310.4679251,1007.770081,0
62.91280272,310.1887822,1003.602524,0
62.94616052,309.119525,1002.200928,0
62.97951831,308.8617754,1002.341385,0
63.01287611,310.7648349,1000.902863,0
63.0462339,311.5973926,1002.223969,0
63.0795917,315.9826541,1000.717239,0
63.1129495,314.4889641,1014.103546,0
63.14630729,311.9620013,1013.777695,0
63.17966509,315.6045914,1017.180557,0
63.21302288,324.3235731,1022.511749,0
63.24638068,331.3478279,1023.65509,0
63.27973847,343.8494539,1023.627472,0
63.31309627,352.362442,1032.347412,0
63.34645407,360.0710249,1037.336349,0
63.37981186,368.8603449,1035.638809,0
63.41316966,373.5557985,1034.946747,0
63.44652745,380.751586,1035.545578,0
63.47988525,386.7837238,1041.399536,0
63.51324304,389.1731644,1052.147217,0
63.54660084,389.632659,1053.285141,0
63.57995864,390.6836987,1058.113937,0
63.61331643,390.5457687,1056.777878,0
63.64667423,390.0398397,1056.359406,0
63.68003202,388.7389898,1058.150177,0
63.71338982,387.8949308,1058.723984,0
63.74674761,387.3538971,1059.124451,0
63.78010541,387.8305578,1062.004776,0
63.81346321,388.4248066,1063.476639,0
63.846821,387.8009033,1063.170242,0
63.8801788,388.6361217,1061.448669,0
63.91353659,388.8089418,1061.184464,0
63.94689439,388.9097929,1060.925217,0
63.98025218,388.8144779,1063.941727,0
64.01360998,388.5227823,1065.398407,0
64.04696778,388.41043,1069.120407,0
64.08032557,386.2633753,1069.946747,0
64.11368337,386.2448788,1072.560425,0
64.14704116,386.4316893,1076.563339,0
64.18039896,387.1115541,1076.051865,0
64.21375675,387.7869129,1076.240005,0
64.24711455,387.9218388,1075.960159,0
64.28047235,387.9077625,1067.376633,0
64.31383014,387.8330898,1061.785049,0
64.34718794,388.0273247,1065.190125,0
64.38054573,388.0095148,1065.235367,0
64.41390353,387.7997875,1065.10437,0
64.44726132,387.784338,1061.544495,0
64.48061912,387.9196072,1063.351212,0
64.51397692,388.6373234,1063.716812,0
64.54733471,389.0668201,1065.956955,0
64.58069251,389.8331165,1067.772903,0
64.6140503,389.8545742,1068.317947,0
64.6474081,389.8067236,1068.77388,0
64.68076589,389.2451763,1069.704514,0
64.71412369,389.66506,1070.028076,0
64.74748149,389.7771549,1070.010834,0
64.78083928,390.0358057,1069.641266,0
64.81419708,390.1264858,1069.648132,0
64.84755487,390.1494455,1069.664917,0
64.88091267,388.7507057,1070.623474,0
64.91427047,386.6750622,1071.575089,0
64.94762826,386.5046024,1073.891296,0
64.98098606,385.8216476,1076.10405,0
65.01434385,385.6668091,1077.676468,0
65.04770165,385.4795694,1079.187469,0
65.08105944,385.2859783,1080.237503,0
65.11441724,385.3218985,1080.268097,0
65.14777504,385.3497505,1079.307861,0
65.18113283,385.3803492,1078.507843,0
65.21449063,384.8827887,1074.043808,0
65.24784842,384.8421907,1073.783722,0
65.28120622,385.0298595,1070.797119,0
65.31456401,385.0454807,1060.702591,0
65.34792181,385.0689125,1060.026245,0
65.38127961,385.243578,1062.951279,0
65.4146374,386.2741899,1065.233917,0
65.4479952,387.1948528,1062.153778,0
65.48135299,387.6903963,1058.87291,0
65.51471079,387.3464298,1059.05014,0
65.54806858,387.4666357,1056.997757,0
65.58142638,389.1064739,1057.201385,0
65.61478418,390.3436375,1056.994781,0
65.64814197,390.3771114,1054.530792,0
65.68149977,390.3185749,1049.904175,0
65.71485756,390.5918598,1048.586044,0
65.74821536,388.6424732,1050.359268,0
65.78157315,382.425456,1051.446533,0
65.81493095,375.1898861,1053.070526,0
65.84828875,361.9595575,1051.409302,0
65.88164654,344.0847158,1050.069046,0
65.91500434,321.836822,1040.400391,0
65.94836213,308.9990187,1027.918701,0
65.98171993,299.1475868,1021.489563,0
66.01507772,294.7948122,1016.833038,0
66.04843552,291.4457202,1008.626862,0
66.08179332,289.8652983,1005.146561,0
66.11515111,291.7369008,1007.077713,0
66.14850891,291.3841367,1009.443893,0
66.1818667,291.797626,1009.493179,0
66.2152245,290.2394986,1003.684464,0
66.24858229,288.6718869,1003.723602,0
66.28194009,287.9140449,1004.397354,0
66.31529789,285.9901714,1014.120331,0
66.34865568,286.337142,1016.11969,0
66.38201348,286.8046403,1020.976334,0
66.41537127,287.7065706,1020.828705,0
66.44872907,287.8963637,1024.023514,0
66.48208686,287.9589772,1025.947342,0
66.51544466,288.8707781,1026.542206,0
66.54880246,292.2479582,1024.272995,0
66.58216025,291.3885355,1026.70929,0
66.61551805,291.16956,1026.643143,0
66.64887584,289.2499995,1027.324753,0
66.68223364,289.4205666,1027.118454,0
66.71559143,291.6942859,1025.451202,0
66.74894923,291.6889644,1026.433182,0
66.78230703,293.1482363,1026.04805,0
66.81566482,292.0515776,1029.522705,0
66.84902262,293.5289812,1019.856415,0
66.88238041,293.2080388,1013.706284,0
66.91573821,291.4524579,1014.279861,0
66.949096,291.1435747,1013.694534,0
66.9824538,291.0399127,1004.636154,0
67.0158116,291.3314366,997.6806641,0
67.04916939,292.6341105,975.8106232,0
67.08252719,292.6581001,958.6791229,0
67.11588498,295.6588697,941.8395996,0
67.14924278,295.6272197,931.865921,0
67.18260057,297.7971268,928.7622833,0
67.21595837,303.0835032,930.6748199,0
67.24931617,305.7027125,932.1865082,0
67.28267396,307.4771118,933.7641907,0
67.31603176,307.2425151,934.6859741,0
67.34938955,307.8185463,936.3302612,0
67.38274735,307.1542597,1056.660156,0
67.41610514,306.7119527,1048.517914,0
67.44946294,306.4060521,1030.65361,0
67.48282074,306.3477945,1031.869812,0
67.51617853,306.4605331,966.6408539,0
67.54953633,306.3466573,943.5929108,0
67.58289412,306.3039136,941.7650604,0
67.61625192,306.6028833,925.2542114,0
67.64960971,309.9041247,903.4996796,0
67.68296751,314.2771339,914.8932648,0
67.71632531,315.8821034,920.7506561,0
67.7496831,317.8967857,919.2261505,0
67.7830409,319.7410512,922.3444366,0
67.81639869,323.2426214,956.9831085,0
67.84975649,331.1923671,1051.402664,0
67.88311428,343.9502192,1071.660843,0
67.91647208,344.2254138,1074.388428,0
67.94982988,351.8127179,1090.161896,0
67.98318767,349.4329977,1085.203781,0
68.01654547,350.6859541,1077.724304,0
68.04990326,350.9880781,1071.914749,0
68.08326106,354.5183802,1066.737442,0
68.11661885,353.7597656,1056.53038,0
68.14997665,353.3527136,1055.563126,0
68.18333445,355.4980731,1028.404388,0
68.21669224,355.8434987,1007.456818,0
68.25005004,357.8072619,985.8643341,0
68.28340783,360.5073023,983.5514069,0
68.31676563,359.8519635,950.2323151,0
68.35012342,371.4321327,964.4525909,0
68.38348122,374.9631214,972.7452087,0
68.41683902,381.7476511,1009.177628,0
68.45019681,385.0794268,1012.421341,0
68.48355461,386.7181921,1012.268448,0
68.5169124,398.1703234,1010.570297,0
68.5502702,399.1064358,1009.112549,0
68.58362799,401.6651344,1000.16655,0
68.61698579,400.8568668,996.0124969,0
68.65034359,402.7107668,991.7222595,0
68.68370138,400.3053188,991.1732483,0
68.71705918,403.7536526,988.5349274,0
68.75041697,402.4392414,988.8267517,0
68.78377477,405.6082821,990.4769897,0
68.81713256,405.9961081,991.3610077,0
68.85049036,404.9287176,993.5572052,0
68.88384816,405.4508686,990.6981659,0
68.91720595,405.7935905,976.3248444,0
68.95056375,406.4140606,976.7539978,0
68.98392154,409.6488476,974.0644836,0
69.01727934,410.401969,970.8152008,0
69.05063713,409.8088789,968.7397003,0
69.08399493,410.3166103,958.6385345,0
69.11735273,409.9950886,959.8288727,0
69.15071052,409.257803,960.8377838,0
69.18406832,390.9336376,936.8805695,0
69.21742611,393.8281918,939.944458,0
69.25078391,394.5692539,942.9270935,0
69.2841417,394.6825504,944.8660278,0
69.3174995,388.3620214,939.8439789,0
69.3508573,365.2263594,971.7649841,0
69.38421509,373.8404131,964.6691895,0
69.41757289,333.8931155,965.4191589,0
69.45093068,363.5967779,948.6601257,0
69.48428848,386.3556004,949.1105652,0
69.51764627,403.9256573,956.4532471,0
69.55100407,404.373908,957.4185944,0
69.58436187,406.4651728,964.1483307,0
69.61771966,404.6447468,976.8921661,0
69.65107746,406.8392658,992.366333,0
69.68443525,409.3888235,1002.232819,0
69.71779305,408.0489635,1010.114441,0
69.75115084,407.5252247,1022.780151,0
69.78450864,406.6483784,1025.984497,0
69.81786644,406.0903931,1027.509079,0
69.85122423,404.6925545,1033.104172,0
69.88458203,403.8300419,1036.76651,0
69.91793982,403.3132553,1034.003906,0
69.95129762,402.4605274,1036.569672,0
69.98465541,402.162652,1037.56813,0
70.01801321,401.6468954,1035.942154,0
70.05137101,401.384511,1036.465378,0
70.0847288,401.025095,1038.160553,0
70.1180866,400.4777098,1041.24382,0
70.15144439,400.7441711,1040.338745,0
70.18480219,400.8199596,1038.339615,0
70.21815998,400.2242947,1032.431641,0
70.25151778,398.9909935,1031.821213,0
70.28487558,398.6116219,1030.16861,0
70.31823337,398.5296106,1029.516296,0
70.35159117,398.5693073,1029.865112,0
70.38494896,398.602438,1033.038101,0
70.41830676,397.9102993,1038.465958,0
70.45166455,396.8349695,1041.864929,0
70.48502235,395.0751829,1047.35611,0
70.51838015,395.1886511,1048.481216,0
70.55173794,395.1574087,1048.755112,0
70.58509574,395.4428816,1048.633118,0
70.61845353,395.0376749,1048.279266,0
70.65181133,394.7669649,1047.8862,0
70.68516912,395.2428102,1048.480682,0
70.71852692,395.9557199,1048.420486,0
70.75188472,396.6140842,1047.771454,0
70.78524251,397.8610325,1047.582703,0
70.81860031,398.1942272,1046.255951,0
70.8519581,398.3000994,1045.445175,0
70.8853159,398.5845852,1045.414047,0
70.91867369,398.5447598,1045.400848,0
70.95203149,398.3862734,1046.58699,0
70.98538929,398.2858944,1047.189865,0
71.01874708,398.2223797,1046.186447,0
71.05210488,397.8253698,1046.193924,0
71.08546267,397.8568268,1046.61293,0
71.11882047,397.9315853,1047.258453,0
71.15217826,397.8327513,1047.730484,0
71.18553606,397.8217649,1047.732239,0
71.21889386,398.217144,1047.694321,0
71.25225165,399.4944334,1047.685471,0
71.28560945,400.5598927,1047.711716,0
71.31896724,401.0217905,1047.686844,0
71.35232504,401.3833523,1047.298584,0
71.38568283,401.3778162,1042.885437,0
71.41904063,401.098094,1035.024185,0
71.45239843,401.1190367,1031.051102,0
71.48575622,401.5527821,1030.704193,0
71.51911402,401.5444994,1031.086273,0
71.55247181,401.5342426,1027.008438,0
71.58582961,401.6061258,1029.749985,0
71.6191874,400.8312464,1020.030518,0
71.6525452,401.1975718,1020.937195,0
71.685903,401.195941,1023.577805,0
71.71926079,402.8486538,1025.487442,0
71.75261859,405.4695797,1025.864029,0
71.78597638,408.0769014,1026.066513,0
71.81933418,412.4334955,1025.765381,0
71.85269197,415.1066494,1021.138229,0
71.88604977,416.4150524,1011.803818,0
71.91940757,416.9392633,1000.078583,0
71.95276536,416.8747187,989.6702576,0
71.98612316,417.1288204,983.3065033,0
72.01948095,417.8694105,977.9582214,0
72.05283875,418.4281254,976.0215759,0
72.08619654,418.8478374,968.1253052,0
72.11955434,418.5855818,969.1069794,0
72.15291214,418.4332752,971.634903,0
72.18626993,418.8511419,972.4518585,0
72.21962773,418.7112379,973.221283,0
72.25298552,418.393364,973.8903809,0
72.28634332,417.508707,975.3501892,0
72.31970111,416.483674,970.3112793,0
72.35305891,415.6562233,963.6795807,0
72.38641671,402.7854824,940.3196716,0
72.4197745,404.2088556,943.8289642,0
72.4531323,405.8422565,944.7003174,0
72.48649009,407.2676039,940.6316376,0
72.51984789,412.5319433,941.869278,0
72.55320568,413.3973312,953.800354,0
72.58656348,410.6936646,952.9468536,0
72.61992128,411.0844946,953.2653046,0
72.65327907,409.1269112,951.6433716,0
72.68663687,408.9794111,953.7145996,0
72.71999466,408.1940603,959.267807,0
72.75335246,404.28267,959.2340851,0
72.78671025,404.4246769,958.9162445,0
72.82006805,406.4733267,961.3428497,0
72.85342585,413.4473705,973.989563,0
72.88678364,419.7528362,987.6583862,0
72.92014144,418.7836361,993.9884186,0
72.95349923,418.6524868,996.6062164,0
72.98685703,419.0401411,999.8190308,0
73.02021482,421.7546654,1020.177383,0
73.05357262,421.3839626,1021.883698,0
73.08693042,418.0944157,1019.951935,0
73.12028821,405.1728201,1069.735565,0
73.15364601,366.1797667,1075.793381,0
73.1870038,364.8542404,976.3841248,0
73.2203616,363.3799267,940.3451538,0
73.25371939,355.5963063,939.0231323,0
73.28707719,358.2606626,1048.002853,0
73.32043499,354.0313768,1069.836502,0
73.35379278,354.6674037,1069.63501,0
73.38715058,358.4049225,1058.29277,0
73.42050837,361.179142,1069.283524,0
73.48722396,308.6790419,876.8574524,0
73.52058176,281.1536336,1028.374863,0
73.55393956,270.262835,1029.59053,0
73.58729735,274.5740461,1016.489334,0
73.62065515,300.8062863,1056.552963,0
73.65401294,335.6092143,1043.446732,0
73.68737074,335.3777504,1040.803604,0
73.72072853,326.9840884,1028.438263,0
73.75408633,325.9108615,987.8107452,0
73.78744413,328.8391685,966.3635254,0
73.82080192,335.539155,919.630127,0
73.85415972,333.9577031,887.0520782,0
73.88751751,340.3636551,715.3081512,0
73.92087531,354.0828967,761.2960815,0
73.9542331,346.5684628,542.3343277,0
73.9875909,370.0590992,352.6763916,0
74.0209487,355.9008551,507.2148895,0
74.05430649,383.8599443,603.8978577,0
74.08766429,378.3705997,641.284256,0
74.12102208,369.3390656,573.6724854,0
74.15437988,369.2589855,647.5637817,0
74.18773767,366.6929913,880.2650452,0
74.22109547,365.8290195,760.1504517,0
74.25445327,366.3694096,889.9908447,0
74.28781106,347.4653506,685.3873444,0
74.32116886,333.5599208,871.998291,0
74.35452665,336.6834497,940.4795837,0
74.38788445,322.032516,1020.115814,0
74.42124224,322.9678988,1036.053619,0
74.45460004,321.3404417,1040.824356,0
74.48795784,316.0394526,1032.408981,0
74.52131563,317.5700068,1016.750107,0
74.55467343,321.5140343,1029.721603,0
74.58803122,318.1151819,1002.538986,0
74.62138902,319.9755406,1003.517914,0
74.65474681,315.2008009,755.5142975,0
74.68810461,315.3600383,944.5542908,0
74.72146241,294.9069715,776.2491608,0
74.7548202,302.6209402,451.4096069,0
74.788178,304.8985863,441.337204,0
74.82153579,307.0226169,861.7725372,0
74.85489359,363.7511873,226.9679832,0
74.88825138,387.5865841,-94.06331062,0
74.92160918,382.3760605,-569.0816879,0
74.95496698,368.0870104,-453.4633636,0
74.98832477,365.616889,-362.1064377,0
75.02168257,366.325593,-406.9230652,0
75.05504036,373.4516001,-318.612442,0
75.08839816,375.5876684,-223.1532478,0
75.12175595,381.684866,-174.656868,0
75.15511375,366.1800241,-4.686380923,0
75.18847155,376.5345097,-29.04463291,0
75.22182934,392.6454449,-36.90832138,0
75.25518714,396.3603687,-35.44004917,0
75.28854493,395.7672358,57.03872204,0
75.32190273,397.5404978,52.55365849,0
75.35526052,394.7332335,58.92943859,0
75.38861832,390.950675,31.29610777,0
75.42197612,394.1888094,80.42259216,0
75.45533391,400.6259394,88.86585236,0
75.48869171,401.6523457,66.18161201,0
75.5220495,408.209424,98.0339241,0
75.5554073,400.138936,79.89779949,0
75.58876509,370.0849771,92.46073723,0
75.62212289,375.9692717,159.4451809,0
75.65548069,378.341074,155.4781055,0
75.68883848,365.5390406,173.2065201,0
75.72219628,333.7073135,160.7129097,0
75.78891187,370.0651932,1026.419525,0
75.82226966,370.2081013,1037.507629,0
75.85562746,370.4334927,1050.004425,0
75.88898526,370.5927944,1059.079895,0
75.92234305,371.4831161,1059.911118,0
75.95570085,372.5458288,1057.084274,0
75.98905864,373.6551905,1056.810837,0
76.02241644,374.0766621,1058.848495,0
76.05577423,374.2735577,1058.182907,0
76.08913203,373.42834,1062.619476,0
76.12248983,372.9042149,1070.156708,0
76.15584762,372.8952456,1072.498474,0
76.18920542,373.4976482,1075.225143,0
76.22256321,374.0800953,1077.173615,0
76.25592101,374.0563631,1076.594543,0
76.2892788,374.288578,1076.720505,0
76.3226366,374.5935345,1076.417084,0
76.3559944,374.8192263,1076.211395,0
76.38935219,373.9939213,1076.00174,0
76.42270999,373.9917755,1075.550537,0
76.45606778,373.9087343,1075.12413,0
76.48942558,374.3756962,1074.77005,0
76.52278337,372.823019,1076.010971,0
76.55614117,372.5286627,1076.878128,0
76.58949897,371.5771008,1078.18985,0
76.62285676,371.5469313,1077.983627,0
76.65621456,371.0839605,1075.849686,0
76.68957235,371.1732244,1075.562363,0
76.72293015,371.1597061,1073.41095,0
76.75628794,371.1776447,1071.947174,0
76.78964574,371.189189,1071.933136,0
76.82300354,323.8366556,1057.803574,0
76.85636133,297.0205951,1048.182602,0
76.88971913,291.9351053,1030.196838,0
76.92307692,289.4445562,1024.823456,0
76.95643472,305.629735,1028.311844,0
76.98979251,298.0332041,1031.7733,0
77.02315031,304.3838382,1031.555328,0
77.05650811,297.8254938,1024.36058,0
77.0898659,293.9548731,998.3023834,0
77.1232237,291.8310356,1005.870972,0
77.15658149,321.4737368,1025.403671,0
77.18993929,366.2870121,1040.85289,0
77.22329708,375.1159,1057.54837,0
77.25665488,376.4449883,1065.95192,0
77.29001268,377.4384785,1066.175385,0
77.32337047,378.498702,1071.767654,0
77.35672827,378.7357235,1071.277771,0
77.39008606,376.814661,1070.882492,0
77.42344386,377.4434566,1070.994339,0
77.45680165,375.0450039,1070.17662,0
77.49015945,372.9125834,1070.002518,0
77.52351725,372.3227549,1056.937943,0
77.55687504,371.7828369,1056.830521,0
77.59023284,371.8254089,1044.964066,0
77.62359063,371.5897608,1041.564865,0
77.65694843,371.4632893,1034.634018,0
77.69030622,371.8818426,1035.694733,0
77.72366402,374.3088341,1051.252518,0
77.75702182,377.2341156,1053.752899,0
77.79037961,377.495985,1058.203888,0
77.82373741,377.8922653,1057.141418,0
77.8570952,378.4459162,1060.975342,0
77.890453,378.2573462,1067.103806,0
77.92381079,377.2054052,1067.971039,0
77.95716859,374.2565203,1074.273682,0
77.99052639,374.0158939,1071.558151,0
78.02388418,372.7595043,1064.451599,0
78.05724198,360.7520056,1062.791595,0
78.09059977,345.2310491,1057.652969,0
78.12395757,330.9206057,1055.743713,0
78.15731536,314.2491102,1051.775055,0
78.19067316,302.9450154,1045.987167,0
78.22403096,293.2750082,1031.149216,0
78.25738875,290.1210093,1027.84874,0
78.29074655,287.3756504,1025.491867,0
78.32410434,287.1572542,1027.20932,0
78.35746214,287.5633192,1025.562744,0
78.39081993,288.7660646,1026.988297,0
78.42417773,288.7200809,1027.420502,0
78.45753553,288.6136508,1027.889099,0
78.49089332,288.0803418,1028.335953,0
78.52425112,287.5979519,1026.08017,0
78.55760891,287.438221,1030.404053,0
78.59096671,288.1776953,1033.027267,0
78.6243245,289.2273402,1049.265289,0
78.6576823,289.7881579,1052.919693,0
78.6910401,292.3767471,1052.174072,0
78.72439789,296.9039083,1045.497589,0
78.75775569,303.6646199,1030.000687,0
78.79111348,300.3285098,1033.816833,0
78.82447128,296.0751915,1035.759735,0
78.85782907,296.1123133,1029.541702,0
78.89118687,296.564877,1028.45993,0
78.92454467,296.6554499,1028.697815,0
78.95790246,296.6563296,1028.7146,0
78.99126026,296.6264391,1028.979797,0
79.02461805,296.5109754,1031.332932,0
79.05797585,296.1670947,1030.961456,0
79.09133364,294.1625834,1030.631943,0
79.12469144,292.4961162,1028.674164,0
79.15804924,291.1547971,1024.181213,0
79.19140703,291.3482594,1009.626617,0
79.22476483,291.5461421,987.0772552,0
79.25812262,291.6271663,959.6258545,0
79.29148042,292.4564624,943.4618378,0
79.32483821,291.5677714,932.1489716,0
79.35819601,291.6446114,914.741745,0
79.39155381,297.0224619,918.5362244,0
79.4249116,299.5225596,923.6811829,0
79.4582694,299.5160365,910.1638794,0
79.49162719,300.1280093,918.4233093,0
79.52498499,289.7509718,999.0499878,0
79.55834278,286.2381577,1019.527893,0
79.59170058,289.6627164,931.6976166,0
79.62505838,291.962142,936.8112946,0
79.65841617,294.8761797,930.7431793,0
