Time,Left_X,Left_Y,FOG
79.69177397,295.6934595,919.3019867,0
79.72513176,296.0489702,923.1962585,0
79.75848956,296.6746974,922.2535706,0
79.79184735,297.3536181,923.4636688,0
79.82520515,299.3392038,924.6240234,0
79.85856295,301.8602228,951.1914063,0
79.89192074,311.4077711,950.6411743,0
79.92527854,313.7762904,952.6959991,0
79.95863633,316.0962296,952.4977112,0
79.99199413,323.4844065,1015.716782,0
80.02535192,324.0245819,991.9914246,0
80.05870972,323.2089114,985.839386,0
80.09206752,345.7504964,1034.381714,0
80.12542531,346.2235951,1026.790009,0
80.15878311,343.3928347,978.2540894,0
80.1921409,346.6509247,1013.643951,0
80.2254987,342.3865557,987.1652222,0
80.25885649,334.7138286,955.6571198,0
80.29221429,329.6246481,947.604599,0
80.32557209,344.1914248,991.1300659,0
80.35892988,347.4306107,1023.793488,0
80.39228768,346.2589788,1040.740128,0
80.42564547,350.134213,1044.346237,0
80.45900327,351.3085485,1033.792572,0
80.49236106,359.1918182,1020.240479,0
80.52571886,375.0647879,1017.552338,0
80.55907666,374.5905304,987.9759979,0
80.59243445,386.8262959,990.0843048,0
80.62579225,393.4370613,988.7332916,0
80.65915004,393.3497715,988.3616638,0
80.69250784,396.5161943,988.7995911,0
80.72586563,396.3777494,994.8043823,0
80.75922343,395.9147358,1002.043915,0
80.79258123,396.7596531,1007.230759,0
80.82593902,399.7923517,1007.396927,0
80.85929682,398.1438446,1007.300644,0
80.89265461,397.0622063,1004.522171,0
80.92601241,396.1611128,1003.649597,0
80.9593702,395.8726358,999.6167755,0
80.992728,398.2508326,994.8886871,0
81.0260858,401.658783,985.1857758,0
81.05944359,401.6517448,980.8197784,0
81.09280139,401.35005,979.3030548,0
81.12615918,402.8360796,976.7411041,0
81.15951698,403.3729935,975.710907,0
81.19287477,403.3134699,976.2464142,0
81.22623257,403.1852388,972.8540802,0
81.25959037,394.7230625,964.188385,0
81.29294816,393.4692907,962.935257,0
81.32630596,361.065073,972.8189087,0
81.35966375,344.2304564,1001.051102,0
81.39302155,340.2821159,997.8914642,0
81.42637934,344.3845224,990.0804138,0
81.45973714,344.8396182,990.7003021,0
81.49309494,365.6789446,976.9524384,0
81.52645273,378.4517527,965.6116486,0
81.55981053,384.5931959,964.5103455,0
81.59316832,321.0080838,990.3903961,0
81.62652612,372.4552345,974.2699432,0
81.65988391,382.8764105,971.4743042,0
81.69324171,386.9436693,971.7229462,0
81.72659951,397.3769474,983.1900024,0
81.7599573,402.2460794,988.8064575,0
81.7933151,404.0257359,995.1493835,0
81.82667289,405.6439877,1009.756699,0
81.86003069,404.2339611,1017.780457,0
81.89338848,403.5365868,1024.554062,0
81.92674628,403.0920696,1030.327835,0
81.96010408,402.3573589,1036.67099,0
81.99346187,402.6282406,1040.896149,0
82.02681967,402.765913,1041.887283,0
82.06017746,403.1660986,1040.532913,0
82.09353526,402.88908,1044.412537,0
82.12689305,402.7944088,1045.852509,0
82.16025085,402.8266811,1047.956161,0
82.19360865,403.2593966,1048.354187,0
82.22696644,403.3065605,1051.3414,0
82.26032424,403.198843,1052.833099,0
82.29368203,403.2121897,1052.881927,0
82.32703983,403.2356644,1051.871719,0
82.36039762,402.5467014,1051.564026,0
82.39375542,400.2678537,1049.268875,0
82.42711322,397.9615402,1048.47084,0
82.46047101,396.6178179,1043.273621,0
82.49382881,396.2658691,1043.259354,0
82.5271866,395.4140854,1043.246765,0
82.5605444,395.1390409,1044.77356,0
82.59390219,394.8078632,1045.217438,0
82.62725999,395.0190926,1047.317581,0
82.66061779,395.1573658,1048.900604,0
82.69397558,394.4226122,1050.873795,0
82.72733338,394.00805,1049.937592,0
82.76069117,394.1477394,1049.738159,0
82.79404897,393.9151812,1047.849808,0
82.82740676,394.0705776,1046.217041,0
82.86076456,394.4607639,1046.244812,0
82.89412236,395.3858471,1046.040344,0
82.92748015,395.3957176,1044.700394,0
82.96083795,392.3105335,1045.139008,0
82.99419574,340.1450872,1015.571213,0
83.02755354,311.9172406,1010.668182,0
83.06091133,302.472024,1006.0392,0
83.09426913,314.5934415,1008.483047,0
83.12762693,372.3899174,1019.660187,0
83.16098472,338.644681,1020.076599,0
83.19434252,333.0754709,1023.819199,0
83.22770031,315.4149055,1009.142685,0
83.26105811,377.9180145,1010.958328,0
83.2944159,389.8152637,1012.292175,0
83.3277737,403.6745596,1012.262802,0
83.3611315,413.0281734,1012.933197,0
83.39448929,412.426157,1011.084824,0
83.42784709,415.9849548,1010.702896,0
83.46120488,412.6079035,1010.191956,0
83.49456268,413.089242,1010.226974,0
83.52792048,413.4649229,1010.004807,0
83.56127827,414.7603226,1011.379242,0
83.59463607,413.8646793,1011.638489,0
83.62799386,415.8885241,1011.720047,0
83.66135166,416.4099026,1014.066315,0
83.69470945,417.5864267,1014.839935,0
83.72806725,418.8301563,1014.827118,0
83.76142505,419.1884565,1014.844742,0
83.79478284,420.7231522,1014.63707,0
83.82814064,420.4598665,1013.700943,0
83.86149843,421.4718962,1013.655701,0
83.89485623,420.863657,1012.420349,0
83.92821402,420.5916595,1012.032623,0
83.96157182,420.5219221,1011.298523,0
83.99492962,420.8701801,1011.118698,0
84.02828741,420.7989836,1011.544571,0
84.06164521,420.6729412,1012.047119,0
84.095003,420.4975462,1013.686523,0
84.1283608,419.4714832,1020.11795,0
84.16171859,418.6339474,1023.00293,0
84.19507639,418.2535458,1024.594727,0
84.22843419,418.1967258,1023.185425,0
84.26179198,419.1531801,1014.484177,0
84.29514978,418.2026911,1007.147369,0
84.32850757,413.0784702,994.240036,0
84.36186537,403.1865263,990.3816986,0
84.39522316,391.8831825,983.2059479,0
84.42858096,387.4985647,976.2744904,0
84.46193876,381.975317,973.3696747,0
84.49529655,373.0266094,960.3574371,0
84.52865435,370.0412035,1025.445099,0
84.56201214,364.7066975,1021.656647,0
84.59536994,355.9931445,973.1311035,0
84.62872773,352.9211569,940.278244,0
84.66208553,356.086185,942.9071045,0
84.69544333,357.6110315,932.6719666,0
84.72880112,359.4871831,934.287796,0
84.76215892,361.5175295,975.4532623,0
84.79551671,362.5496864,1013.839874,0
84.82887451,359.6159291,1028.660812,0
84.8622323,355.4772806,1027.944565,0
84.8955901,352.2320867,1028.147049,0
84.9289479,354.018867,1055.205383,0
84.96230569,355.0039244,1049.239044,0
84.99566349,355.6408954,1048.388596,0
85.02902128,359.1083908,963.9002991,0
85.06237908,360.6782341,938.9162445,0
85.09573687,360.7076311,942.9225159,0
85.12909467,358.3712769,930.6496429,0
85.16245247,350.6491327,957.6952362,0
85.19581026,341.5208888,951.9487762,0
85.22916806,330.6486511,953.9970398,0
85.26252585,334.1623235,981.7318726,0
85.29588365,331.1001205,1011.405029,0
85.32924144,326.7790174,1055.672836,0
85.36259924,330.6528139,991.3615417,0
85.39595704,332.3166203,990.5204773,0
85.42931483,321.9631648,1101.163483,0
85.46267263,325.4177427,994.9388885,0
85.49603042,327.570312,967.0150757,0
85.52938822,329.1255641,944.8821259,0
85.56274601,328.0924416,949.9044037,0
85.59610381,321.8186688,947.412796,0
85.62946161,311.1658144,944.7632599,0
85.6628194,307.7353549,946.1672974,0
85.6961772,306.840806,948.0039215,0
85.72953499,306.3164663,951.971817,0
85.76289279,308.3433151,953.1799316,0
85.79625058,300.5859804,953.4509277,0
85.82960838,303.6849403,955.7595825,0
85.86296618,305.0712132,956.1216736,0
85.89632397,306.2812757,956.219101,0
85.92968177,307.3599958,957.7300262,0
85.96303956,307.7129102,966.0224915,0
85.99639736,307.4768329,981.5796661,0
86.02975515,305.4417872,990.9760284,0
86.06311295,305.3404427,989.670105,0
86.09647075,299.9818182,988.4308624,0
86.12982854,298.3791232,989.3238831,0
86.16318634,298.1720352,991.5478516,0
86.19654413,298.3907747,993.2727051,0
86.22990193,294.4014931,998.3110809,0
86.26325972,295.3062129,998.0155945,0
86.29661752,293.7712598,992.5395203,0
86.32997532,294.3109632,990.8398438,0
86.36333311,294.1628194,990.745697,0
86.39669091,292.4015093,982.4345398,0
86.4300487,291.6723776,977.8689575,0
86.4634065,289.6168828,978.642807,0
86.49676429,288.9183283,978.2291412,0
86.53012209,286.4974308,981.2378693,0
86.56347989,286.2715888,987.6164246,0
86.59683768,286.5597868,989.2328644,0
86.63019548,289.6253157,995.9231567,0
86.66355327,296.8958402,1001.880875,0
86.69691107,301.9296384,1009.016571,0
86.73026886,304.8268318,1018.430252,0
86.76362666,310.3802919,1020.146713,0
86.79698446,316.8564105,1043.579788,0
86.83034225,323.1320071,1061.152039,0
86.86370005,331.974864,1080.507736,0
86.89705784,337.3952222,1099.686279,0
86.93041564,337.0657396,1100.449677,0
86.96377343,338.3682632,1107.75322,0
86.99713123,336.729691,1099.370956,0
87.03048903,336.5128827,1093.17131,0
87.06384682,336.7255068,1091.931763,0
87.09720462,339.9244165,1083.835754,0
87.13056241,339.7370911,1077.855988,0
87.16392021,341.6170621,1078.767471,0
87.197278,340.7594633,1078.616562,0
87.2306358,340.3270912,1071.382523,0
87.2639936,339.9061775,1072.421646,0
87.29735139,339.5004773,1072.388153,0
87.33070919,339.1070938,1074.264984,0
87.36406698,338.8347745,1088.377304,0
87.39742478,338.6350894,1097.577133,0
87.43078257,338.5027814,1097.306747,0
87.46414037,338.5327792,1100.802536,0
87.49749817,339.0585566,1099.539261,0
87.53085596,332.8426123,1093.526688,0
87.56421376,333.0266333,1093.175964,0
87.59757155,331.4836121,1090.707169,0
87.63092935,325.2281642,1084.015274,0
87.66428714,313.239398,1066.436005,0
87.69764494,305.9181261,1060.771484,0
87.73100274,311.4916492,1063.164749,0
88.23136967,428.9791632,195.8821297,0
88.26472747,438.9749622,196.6601372,0
88.29808526,438.7872505,214.0872383,0
88.33144306,450.5000496,256.8326759,0
88.36480085,447.0121479,259.4662094,0
88.39815865,453.6237717,252.7747154,0
88.43151645,446.7271471,251.3583374,0
88.46487424,446.1328554,245.7124901,0
88.49823204,448.7922764,267.1247292,0
88.53158983,448.5129404,257.9814911,0
88.56494763,452.0044899,268.2266235,0
88.59830542,455.3611994,266.0215187,0
88.63166322,454.4164181,265.7558632,0
88.66502102,455.0970554,262.1917915,0
88.69837881,455.4768133,272.3776054,0
88.73173661,454.5667076,271.1623001,0
88.7650944,455.1593685,263.3306122,0
88.7984522,457.037344,251.8241692,0
88.83180999,456.2239265,251.4180183,0
88.86516779,455.0777864,265.1127625,0
88.89852559,453.3763218,262.3456001,0
88.93188338,442.0814323,262.8721809,0
88.96524118,434.3772268,265.23592,0
89.03195677,387.332654,1091.032791,0
89.06531456,386.9024706,1092.356262,0
89.09867236,386.6958332,1092.212372,0
89.13203016,385.7864141,1093.683701,0
89.16538795,385.6750059,1093.690033,0
89.19874575,385.4550648,1094.044495,0
89.23210354,385.1770592,1094.953766,0
89.26546134,385.1703215,1096.086121,0
89.29881913,385.1359463,1096.124649,0
89.33217693,385.551796,1095.80513,0
89.36553473,385.4988384,1095.550919,0
89.39889252,384.7716379,1095.346451,0
89.43225032,384.9214554,1095.06958,0
89.46560811,384.6771383,1094.98848,0
89.49896591,384.6824169,1095.078583,0
89.5323237,384.0680838,1092.227402,0
89.5656815,384.0799284,1091.505127,0
89.5990393,384.0935755,1089.646683,0
89.63239709,385.0457811,1089.522476,0
89.66575489,385.5101681,1088.423615,0
89.69911268,385.4934311,1074.898224,0
89.73247048,385.2053833,1073.516693,0
89.76582827,384.8153257,1070.456238,0
89.79918607,384.0707874,1052.567368,0
89.83254387,381.9825268,1042.754974,0
89.86590166,379.0064335,1035.15831,0
89.89925946,372.9324532,1030.655365,0
89.93261725,371.6840887,1034.440536,0
89.96597505,368.3896494,1057.414627,0
89.99933284,356.2030864,1069.599304,0
90.03269064,344.2289543,1078.946838,0
90.06604844,336.0182619,1077.531433,0
90.09940623,323.2038689,1076.431427,0
90.13276403,309.1953993,1075.598068,0
90.16612182,302.4883533,1062.710953,0
90.19947962,298.5434461,1062.836075,0
90.23283741,296.1445856,1064.894409,0
90.26619521,294.8728108,1063.804779,0
90.29955301,294.4172859,1064.650574,0
90.3329108,294.5916295,1064.670029,0
90.3662686,294.6119928,1065.180664,0
90.39962639,295.29145,1064.180756,0
90.43298419,295.2444148,1071.759415,0
90.46634198,295.3795123,1075.098724,0
90.49969978,295.5602503,1079.408875,0
90.53305758,294.2722964,1080.817261,0
90.56641537,295.2282143,1080.316391,0
90.59977317,295.3077579,1074.194336,0
90.63313096,295.8883595,1077.933731,0
90.66648876,296.0102606,1077.653885,0
90.69984655,296.2250948,1081.606979,0
90.73320435,297.5125551,1083.817291,0
90.76656215,297.6868129,1084.260406,0
90.79991994,301.1872244,1071.500092,0
90.83327774,304.3937945,1059.879761,0
90.86663553,305.9856534,1060.502853,0
90.89999333,305.1851964,1065.127258,0
90.93335112,304.926095,1065.517807,0
90.96670892,304.1072917,1065.898438,0
91.00006672,305.2525091,1066.990662,0
91.03342451,305.1313162,1067.277985,0
91.06678231,305.1005888,1056.642456,0
91.1001401,304.9398494,1046.922836,0
91.1334979,304.596076,1036.695099,0
91.16685569,305.3883791,1007.963333,0
91.20021349,305.3177404,995.293045,0
91.23357129,304.0699768,990.0079346,0
91.26692908,302.1854353,986.0723877,0
91.30028688,302.0962572,971.4193726,0
91.33364467,302.2202826,959.3899536,0
91.36700247,301.8379283,955.072403,0
91.40036026,302.3061991,942.3358154,0
91.43371806,306.2021184,935.0354767,0
91.46707586,308.6560392,919.1750336,0
91.50043365,308.6360621,925.4489899,0
91.53379145,308.5287094,926.9445801,0
91.56714924,308.8165426,928.0105591,0
91.60050704,307.5110364,1082.075958,0
91.63386483,310.9020567,1027.067795,0
91.66722263,313.8078117,1000.533752,0
91.70058043,313.6290479,963.6284637,0
91.73393822,313.096168,955.4905701,0
91.76729602,312.7100372,952.818222,0
91.80065381,312.6966906,955.8033752,0
91.83401161,313.2208371,947.7973938,0
91.8673694,316.8157053,949.7935486,0
91.9007272,318.6657858,953.039093,0
91.934085,321.3060451,970.0020599,0
91.96744279,327.0730519,982.5022888,0
92.00080059,343.6424303,1070.500107,0
92.03415838,337.0617485,1027.100067,0
92.06751618,336.9924402,1054.138031,0
92.10087397,334.8339915,1010.709,0
92.13423177,334.2942238,1005.82489,0
92.16758957,333.1865358,998.9383698,0
92.20094736,332.332263,983.5176086,0
92.23430516,341.9305158,1030.686188,0
92.26766295,334.0514946,1008.701706,0
92.30102075,344.3296766,1037.540588,0
92.33437854,349.9132204,1033.507843,0
92.36773634,350.8877635,1033.22525,0
92.40109414,351.5176964,1017.228165,0
92.43445193,352.9734492,1008.157959,0
92.46780973,352.4965096,944.8556519,0
92.50116752,362.3176432,955.6676483,0
92.53452532,372.6048374,957.7331543,0
92.56788311,377.971015,958.7954712,0
92.60124091,386.7855692,1005.844803,0
92.63459871,388.35567,1007.426453,0
92.6679565,394.1397572,998.2007599,0
92.7013143,394.5977497,1007.562408,0
92.73467209,396.0298347,1006.665115,0
92.76802989,398.947134,1018.285828,0
92.80138768,396.9771481,1023.292389,0
92.83474548,397.7088976,1021.197281,0
92.86810328,401.1849117,1020.439758,0
92.90146107,399.7479343,1024.655914,0
92.93481887,398.8926744,1029.544296,0
92.96817666,403.0010462,1030.977859,0
93.00153446,403.719964,1025.571518,0
93.03489225,404.0492535,1013.534927,0
93.06825005,403.7052441,1005.471268,0
93.10160785,403.3629513,1003.697815,0
93.13496564,403.0101871,1002.299271,0
93.16832344,405.6525278,1002.896805,0
93.20168123,405.1458263,1002.609711,0
93.23503903,398.5943699,995.7300568,0
93.26839682,397.5286531,996.1343384,0
93.30175462,388.1121683,982.6132965,0
93.33511242,385.5297375,980.1660156,0
93.36847021,385.124445,980.291214,0
93.40182801,386.2749195,981.8621063,0
93.4351858,391.1364985,983.1369019,0
93.4685436,381.1899662,980.0961304,0
93.50190139,393.1621885,980.9274292,0
93.53525919,393.4532404,981.571579,0
93.56861699,394.0748262,981.9335175,0
93.60197478,396.7054081,982.1370697,0
93.63533258,396.2242842,982.6451874,0
93.66869037,389.5194483,981.8333435,0
93.70204817,395.1015329,982.8282166,0
93.73540596,392.0898628,982.0883179,0
93.76876376,349.117806,1009.91539,0
93.80212156,390.459938,1006.024704,0
93.83547935,401.7100668,1008.115921,0
93.86883715,405.1608896,1013.729248,0
93.90219494,406.0544729,1019.261093,0
93.93555274,406.5997553,1025.690002,0
93.96891053,407.4119711,1029.064026,0
94.00226833,408.3040094,1030.67955,0
94.03562613,409.1233063,1033.614578,0
94.06898392,408.4024143,1032.932968,0
94.10234172,409.0830517,1033.387451,0
94.13569951,409.1426611,1035.636826,0
94.16905731,408.7289143,1036.518021,0
94.2024151,408.5743761,1035.567474,0
94.2357729,408.9563227,1035.654221,0
94.2691307,408.7537193,1035.8638,0
94.30248849,408.7190437,1037.221985,0
94.33584629,408.5187149,1038.513641,0
94.36920408,408.4109545,1040.222855,0
94.40256188,408.3278275,1040.54039,0
94.43591967,408.0114985,1040.248947,0
94.46927747,405.2366352,1039.987717,0
94.50263527,403.3236837,1039.818649,0
94.53599306,402.1844101,1039.679108,0
94.56935086,400.9545422,1039.632263,0
94.60270865,401.2240934,1039.545212,0
94.63606645,401.0695124,1039.467773,0
94.66942424,401.3859272,1039.369278,0
94.70278204,401.4490128,1039.543915,0
94.73613984,401.550293,1040.338745,0
94.76949763,401.6223049,1040.286484,0
94.80285543,401.6537189,1042.332687,0
94.83621322,401.6850042,1042.433701,0
94.86957102,401.6509295,1044.068451,0
94.90292881,401.7643547,1044.76799,0
94.93628661,401.9829226,1044.74411,0
94.96964441,403.3557415,1044.995956,0
95.0030022,403.8993931,1044.903183,0
95.03636,403.9507198,1037.433167,0
95.06971779,403.8581944,1037.519608,0
95.10307559,403.8534307,1037.603378,0
95.13643338,403.321538,1033.82019,0
95.16979118,403.5703182,1033.689651,0
95.20314898,400.073061,1028.412247,0
95.23650677,399.9621677,1021.321259,0
95.26986457,400.3722239,1022.184753,0
95.30322236,397.3625278,1018.316727,0
95.33658016,397.8009081,1015.585251,0
95.36993795,398.9234447,1015.955658,0
95.40329575,402.5250721,1019.258041,0
95.43665355,408.5921001,1019.554596,0
95.47001134,414.0500736,1019.662094,0
95.50336914,418.1802464,1015.909271,0
95.53672693,420.3099203,1009.440994,0
95.57008473,420.2911663,1007.537079,0
95.60344252,421.2324715,1006.53038,0
95.63680032,420.5186176,1007.027969,0
95.67015812,420.0006723,1007.271042,0
95.70351591,419.5593739,1008.308487,0
95.73687371,419.6742582,1008.506088,0
95.7702315,420.1491594,1009.337769,0
95.8035893,420.6454754,1009.531326,0
95.83694709,420.8349466,1006.802521,0
95.87030489,422.3899841,1007.125549,0
95.90366269,422.5934887,1009.600372,0
95.93702048,422.8096104,1005.474472,0
95.97037828,422.6583338,1005.708694,0
96.00373607,423.0185223,1005.684052,0
96.03709387,422.9313183,1003.028183,0
96.07045166,422.8018856,1002.159958,0
96.10380946,422.778883,1000.087204,0
96.13716726,423.8974285,1000.669632,0
96.17052505,423.8648129,1000.814362,0
96.20388285,423.7628031,1001.00769,0
96.23724064,423.1390715,1001.135635,0
96.27059844,422.5267124,1001.776276,0
96.30395623,422.5105762,1001.876221,0
96.33731403,422.4504089,1002.411118,0
96.37067183,422.442255,1002.058792,0
96.40402962,421.6865158,997.9521179,0
96.43738742,419.0197563,993.2354736,0
96.47074521,409.7143793,987.9566193,0
96.50410301,401.546731,988.3130646,0
96.5374608,397.799921,987.5566101,0
96.5708186,391.9741201,981.714325,0
96.6041764,387.2078991,964.6421814,0
96.63753419,385.1869297,965.1176453,0
96.67089199,373.7448406,966.3262939,0
96.70424978,377.4498081,967.3758698,0
96.73760758,376.8956852,968.6659241,0
96.77096537,376.9997978,984.4393158,0
96.80432317,373.8716125,986.2911224,0
96.83768097,370.2387428,997.8479004,0
96.87103876,372.4628305,994.6044159,0
96.90439656,374.1343832,994.5256042,0
96.93775435,375.2095842,994.4374847,0
96.97111215,375.8004427,993.7095642,0
97.00446994,375.7378721,1040.123672,0
97.03782774,375.8596659,1031.955414,0
97.07118554,371.1282921,1099.156036,0
97.10454333,384.438014,1011.120682,0
97.13790113,378.8924932,940.8107758,0
97.17125892,344.9729347,975.0184631,0
97.20461672,342.7983284,1002.368622,0
97.23797451,340.567975,1057.042007,0
97.27133231,341.5733099,1075.457001,0
97.30469011,346.6739702,956.1877441,0
97.3380479,347.5787115,1032.889633,0
97.3714057,349.8205233,974.9443054,0
97.40476349,348.2894325,983.8716125,0
97.43812129,348.9962697,915.1597595,0
97.47147908,349.2961192,930.1542664,0
97.50483688,349.9629593,930.56427,0
97.53819468,348.6038518,898.1632996,0
97.57155247,346.7007494,895.7962799,0
97.60491027,342.3287702,905.7865906,0
97.63826806,334.9445415,912.8497314,0
97.67162586,324.8152113,913.7297058,0
97.70498365,320.4812551,932.3079681,0
97.73834145,319.2482114,936.2469482,0
97.77169925,320.3320169,950.4862976,0
97.80505704,321.3814688,952.7692413,0
97.83841484,320.8543396,952.4858093,0
97.87177263,319.940629,951.3224792,0
97.90513043,319.4303012,948.0072784,0
97.93848822,316.5775037,948.3524323,0
97.97184602,312.1243286,958.0677032,0
98.00520382,312.3371243,976.0001373,0
98.03856161,311.8917704,973.0068207,0
98.07191941,311.6668081,971.3285828,0
98.1052772,312.2253728,970.8843231,0
98.138635,312.7516222,970.4595184,0
98.17199279,313.0148005,968.9305878,0
98.20535059,312.0119333,967.7838898,0
98.23870839,311.9926,966.4335632,0
98.27206618,312.1020555,956.3410187,0
98.30542398,310.6686831,955.3594971,0
98.33878177,307.3430014,957.2433472,0
98.37213957,306.0677075,957.2257996,0
98.40549736,305.8872914,957.9174042,0
98.43885516,305.9279108,957.9051971,0
98.47221296,305.7467651,958.757782,0
98.50557075,305.8122754,959.5951843,0
98.53892855,305.8732796,959.6765137,0
98.57228634,305.9668779,960.0080109,0
98.60564414,305.5772066,964.888382,0
98.63900193,305.040679,969.4024658,0
98.67235973,305.1136136,974.2837524,0
98.70571753,305.4561853,983.236084,0
98.73907532,307.3953581,997.4547577,0
98.77243312,309.621098,1005.679932,0
98.80579091,311.0144949,1010.984726,0
98.83914871,313.7801743,1023.776932,0
98.8725065,315.8143616,1028.584824,0
98.9058643,320.7652044,1054.080734,0
98.9392221,321.0741305,1050.299683,0
98.97257989,321.1926198,1046.68129,0
99.00593769,322.9898715,1049.098511,0
99.03929548,327.3109746,1047.969513,0
99.07265328,328.2900667,1045.644073,0
99.10601107,328.4314299,1048.608932,0
99.13936887,331.71381,1045.105362,0
99.17272667,330.4746509,1052.46376,0
99.20608446,330.252285,1053.815536,0
99.23944226,330.2477574,1054.951477,0
99.27280005,330.1809168,1053.395691,0
99.30615785,329.0796018,1055.984192,0
99.33951564,328.4210014,1055.243073,0
99.37287344,326.8271255,1056.761475,0
99.40623124,325.5008268,1059.832153,0
99.43958903,325.546875,1062.475586,0
99.47294683,327.3159742,1063.436127,0
99.50630462,310.7141948,1039.948349,0
99.53966242,303.3227348,1026.136703,0
99.57302021,318.644135,1043.874893,0
99.60637801,323.8702583,1056.381302,0
99.63973581,325.6366968,1056.239471,0
99.6730936,330.8282089,1056.20369,0
99.7064514,334.6835518,1064.921188,0
99.73980919,336.7048216,1046.434479,0
99.77316699,346.5144968,1053.767929,0
99.80652478,349.3631315,1044.244461,0
99.83988258,345.7426643,1029.655151,0
99.87324038,364.7421455,1044.226761,0
99.90659817,374.4117451,1055.810013,0
99.93995597,376.9040537,1054.957581,0
